price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,was_renovated,city_Auburn,city_Beaux Arts Village,city_Bellevue,city_Black Diamond,city_Bothell,city_Burien,city_Carnation,city_Clyde Hill,city_Covington,city_Des Moines,city_Duvall,city_Enumclaw,city_Fall City,city_Federal Way,city_Inglewood-Finn Hill,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Lake Forest Park,city_Maple Valley,city_Medina,city_Mercer Island,city_Milton,city_Newcastle,city_Normandy Park,city_North Bend,city_Pacific,city_Preston,city_Ravensdale,city_Redmond,city_Renton,city_Sammamish,city_SeaTac,city_Seattle,city_Shoreline,city_Skykomish,city_Snoqualmie,city_Snoqualmie Pass,city_Tukwila,city_Vashon,city_Woodinville,city_Yarrow Point,total_sqft,sqft_ratio,bed_bath_ratio,property_age,rooms_total
330000.0,3.0,2.5,1450,5008,1.0,0,0,3,840,610,2007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6458,0.2894789379117588,0.8571428571428571,8,5.5
385000.0,4.0,1.75,1620,4980,1.0,0,0,4,860,760,1947,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6600,0.3252358964063441,1.4545454545454546,68,5.75
306000.0,3.0,1.5,1220,1086,3.0,0,0,3,1220,0,2007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2306,1.1223551057957681,1.2,8,4.5
546000.0,3.0,1.75,2000,5000,1.0,0,0,4,1110,890,1921,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7000,0.39992001599680066,1.0909090909090908,94,4.75
925000.0,4.0,2.5,2190,7350,2.5,0,0,5,2190,0,1958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9540,0.2979186505237383,1.1428571428571428,57,6.5
542000.0,4.0,1.75,1900,8250,1.0,0,0,4,950,950,1955,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10150,0.23027511816749485,1.4545454545454546,60,5.75
800000.0,3.0,1.0,1700,4400,1.5,0,0,4,1700,0,1906,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6100,0.3862758463985458,1.5,109,4.0
620000.0,5.0,2.5,2540,3832,2.0,0,0,5,1760,780,1929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6372,0.6626663188103313,1.4285714285714286,86,7.5
175000.0,2.0,1.0,1170,8925,1.0,0,2,3,1170,0,1911,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10095,0.13107775039211292,1.0,104,3.0
740000.0,5.0,5.0,5774,31675,1.0,0,2,3,4490,1284,1984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37449,0.18228311655512058,0.8333333333333334,31,10.0
345000.0,3.0,2.25,2120,15003,2.0,0,0,3,2120,0,1984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,17123,0.14129565449213544,0.9230769230769231,31,5.25
510000.0,3.0,1.75,2170,26460,1.0,0,0,3,1450,720,1986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,28630,0.08200748271040399,1.0909090909090908,29,4.75
530000.0,4.0,2.75,2450,15002,1.0,0,0,5,2450,0,1974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17452,0.1633006731986936,1.0666666666666667,41,6.75
155000.0,2.0,1.0,700,5200,1.0,0,0,5,700,0,1952,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5900,0.13458950201884254,1.0,63,3.0
266000.0,3.0,2.5,1780,7214,1.0,0,0,4,1400,380,1986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8994,0.2467082467082467,0.8571428571428571,29,5.5
257200.0,3.0,2.0,1850,8250,1.0,0,0,4,1150,700,1952,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10100,0.2242152466367713,1.0,63,5.0
265000.0,3.0,2.0,1570,5706,1.0,0,0,3,1570,0,1998,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7276,0.2751007534606623,1.0,17,5.0
372220.0,3.0,1.0,1290,5500,1.0,0,0,3,980,310,1951,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6790,0.23450281766951464,1.5,64,4.0
337500.0,5.0,2.0,1700,7314,1.0,0,0,3,1000,700,1956,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9014,0.23239917976760083,1.6666666666666667,59,7.0
582500.0,2.0,1.5,1159,4800,1.0,0,0,3,1159,0,1948,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5959,0.2414080399916684,0.8,67,3.5
489200.0,3.0,2.75,1850,9600,1.5,0,0,5,1850,0,1965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11450,0.19268826163941255,0.8,50,5.75
405100.0,2.0,1.0,840,3522,1.0,0,0,3,840,0,1947,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4362,0.23843315356230485,1.0,68,3.0
372977.0,3.0,2.5,1690,1618,2.0,0,0,3,1150,540,2014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3308,1.0438542310067944,0.8571428571428571,1,5.5
310000.0,3.0,1.0,1050,9876,1.0,0,0,3,1050,0,1953,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10926,0.10630758327427356,1.5,62,4.0
538000.0,3.0,1.75,1400,3825,1.5,0,0,4,1100,300,1904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5225,0.36591740721380034,1.0909090909090908,111,4.75
1400000.0,3.0,2.5,2550,7200,2.0,0,2,3,2550,0,1981,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9750,0.3541174836828218,0.8571428571428571,34,5.5
317000.0,3.0,2.5,1840,5011,2.0,0,0,3,1840,0,2012,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6851,0.3671189146049481,0.8571428571428571,3,5.5
702500.0,3.0,1.5,2360,6750,2.0,0,0,5,1930,430,1926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9110,0.3495778403199526,1.2,89,4.5
565000.0,4.0,2.5,2240,14667,2.0,0,0,4,2240,0,1989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16907,0.1527133896918462,1.1428571428571428,26,6.5
723000.0,4.0,2.5,2700,4004,2.0,0,0,3,2700,0,2004,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6704,0.6741573033707865,1.1428571428571428,11,6.5
766950.0,3.0,2.5,3030,30007,1.5,0,0,4,3030,0,1992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,33037,0.10097307384697414,0.8571428571428571,23,5.5
682000.0,3.0,1.75,1830,5120,1.5,0,2,5,1830,0,1903,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6950,0.35735207967193905,1.0909090909090908,112,4.75
325000.0,3.0,2.5,2220,6049,2.0,0,0,4,2220,0,1990,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8269,0.3669421487603306,0.8571428571428571,25,5.5
543000.0,3.0,2.5,2090,7640,1.0,0,0,3,1360,730,1962,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9730,0.2735244078000262,0.8571428571428571,53,5.5
525000.0,3.0,1.75,1600,6120,1.5,0,0,3,1600,0,1924,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7720,0.26139519686325763,1.0909090909090908,91,4.75
364000.0,4.0,1.75,2010,8625,1.0,0,0,4,1340,670,1957,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,10635,0.23301646185949454,1.4545454545454546,58,5.75
394475.0,2.0,1.0,830,4000,1.0,0,0,3,830,0,1955,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4830,0.20744813796550862,1.0,60,3.0
